,Open,High,Low,Close,Adj Close,Volume,Date,GDP,FEDFUNDS,CPIAUCSL,UNRATE,GS10,INDPRO,PPIACO,RSXFS,HOUST,PSAVERT,LogReturn,RollingVolatility_30d
636,0.04120931608562723,0.04171680075629657,0.041345055742317324,0.04151811400392481,0.04147010504123627,0.21115719817233344,2007-03-01,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.3948384997236134,0.017014861633706014
637,0.041531726978803724,0.04122906602361795,0.041169627264787234,0.04026198053045243,0.04021541910990965,0.16003924117829466,2007-03-02,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.33327121824410966,0.01709497410135654
638,0.04046274291090138,0.040809515957955005,0.040946354657021664,0.04056056108950432,0.04051365556999517,0.15448135514398922,2007-03-05,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.42061752604553043,0.017115023377759643
639,0.0418435685989301,0.04257950597555559,0.04232585023470785,0.04274399406728966,0.042694563895428084,0.18314885805280828,2007-03-06,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.5246354810322064,0.018390795561338276
640,0.0438546801606871,0.04312230753289148,0.04324419088638577,0.04249276535805148,0.04244362469200713,0.15883523494977295,2007-03-07,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.3900452270134829,0.018392746205057094
641,0.04339616900659718,0.04343172896946277,0.0432189406657701,0.04237175675398064,0.04232275672658052,0.13034529282348956,2007-03-08,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.39711868390301086,0.016539779431274028
642,0.04323496356000893,0.04250084410341094,0.04268733752246978,0.042140255463985206,0.042091520090788134,0.12097836981681517,2007-03-09,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.3910433543692469,0.01614184215280121
643,0.042517467270021723,0.042087845428592896,0.042821567735972385,0.04237570022328548,0.0423266952229506,0.0841941639742794,2007-03-12,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.4166349521239988,0.015822440863021325
644,0.04219240520447651,0.041652556964233575,0.041721162917993146,0.04083414619752181,0.040786924686254444,0.15502133329843043,2007-03-13,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.31830656800329143,0.01637041489799633
645,0.04128331617544581,0.04122382491094203,0.04121215877303103,0.04148786059381728,0.041439877964101465,0.1949019018553319,2007-03-14,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.44022940872351946,0.016538902037415617
646,0.04189509949697483,0.041375917583001146,0.041868679775193346,0.041249786854980444,0.041202085572507416,0.09584018483938428,2007-03-15,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.39048628725527573,0.016197540105491143
647,0.04160308095574283,0.04096684974269005,0.0413304409431218,0.04054740611910298,0.04050051380105735,0.1375523020007731,2007-03-16,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.3643395973395198,0.014776432320585689
648,0.041285957228836025,0.0412028504197926,0.04142878042587021,0.04138657940898919,0.04133871760919251,0.1263295069947435,2007-03-19,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.45073988421937106,0.015107421147354777
649,0.04162158350794211,0.041084850081241325,0.04182349195595371,0.04113009274067788,0.04108252875824113,0.08312636875701791,2007-03-20,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.38943503772842963,0.014177180386070921
650,0.04155683216447853,0.04226090757157857,0.04203746238651544,0.04261245947235404,0.042563181506273404,0.1409381125082537,2007-03-21,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.4855068973578974,0.01486836923012953
651,0.04291916035979723,0.04299513022693447,0.04301028794591845,0.04333457266383351,0.04328445584535204,0.13807768611829355,2007-03-22,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.4428386933356123,0.0150503510432884
652,0.04369083366070864,0.04315508456800747,0.04361498035135153,0.043306948233262546,0.04325686619920514,0.09990461685205308,2007-03-23,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.40224381571047074,0.01504151416131934
653,0.04357191036581012,0.043366169879007925,0.04342094751941378,0.04372390338048946,0.043673338236618425,0.11447430493377468,2007-03-26,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.4261113528600518,0.014663426481325926
654,0.04396832134880519,0.04339633137800882,0.04404822874574829,0.04354239299256283,0.04349203628847852,0.09090254416258409,2007-03-27,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.3940075480038397,0.014598203363382987
655,0.04374633119832795,0.04342386228022602,0.044022978525132636,0.043313530754822485,0.04326344212656312,0.1115871234152729,2007-03-28,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.3914295099591976,0.014615037785022603
656,0.04410045497014405,0.043497283039694745,0.043338550991358804,0.04318725411895999,0.04313730938493887,0.09691770941459292,2007-03-29,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.3969238314680905,0.014357448560742676
657,0.04377672355027245,0.04315639986639932,0.04349005231505276,0.04282422830674746,0.04277470548865904,0.08212181436641296,2007-03-30,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.3840816144164102,0.01429212517638769
658,0.04320325068136933,0.04251788273983056,0.042955797949474975,0.04287288960997019,0.04282330885359485,0.083783099206825,2007-04-02,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.4063720757567295,0.013865260351982253
659,0.04403438815947462,0.04457895029963671,0.04453464406980899,0.04472355018565053,0.044671830274104596,0.1580495911129791,2007-04-03,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.5026138501448731,0.014957020288967376
660,0.04510337222737697,0.0444150601038339,0.04527622299974052,0.04451572985692122,0.04446424983097812,0.09181710259799089,2007-04-04,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.39277506357688574,0.014893297525745045
661,0.04499237209264909,0.04429574446689077,0.04528154071045058,0.04458018518280038,0.04452862735295059,0.06596137868358315,2007-04-05,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.40713329657016223,0.014895342204719915
662,0.04521436224312633,0.0444150601038339,0.04474595310065649,0.044146126559508024,0.04409507505022939,0.07438455578682233,2007-04-09,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.3807527937190207,0.01481306028010034
663,0.04443608124925013,0.04412530288024305,0.04468880679321717,0.04392120275471326,0.04387040929890591,0.07237058232663886,2007-04-10,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.3917603362175972,0.0146561718117933
664,0.04429998098833669,0.043943063769851645,0.04434991341507506,0.04366208710686539,0.04361159310274479,0.09262463749016588,2007-04-11,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.389886052568132,0.013073250917116423
665,0.044027780466509826,0.04375950434084552,0.04430074112934167,0.04403826788947925,0.043987338767962444,0.06576922446993984,2007-04-12,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.42381249155142736,0.013104902478245101
666,0.0446157841885484,0.043860456002531446,0.04444958614203978,0.04389358336050156,0.04384281965275902,0.0678829238490817,2007-04-13,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.3960223660509117,0.013101238281387375
667,0.0446171047152435,0.04493819242796646,0.045086174634296525,0.0449432109950129,0.04489124133500856,0.123415569741887,2007-04-16,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.4592487228107101,0.012664019321346415
668,0.045322716264974736,0.04485952553559895,0.04554467833802732,0.04474985509009395,0.04469810372620209,0.07798441216914045,2007-04-17,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.39357475950254256,0.012696252424962737
669,0.04498708998586866,0.045319719325614634,0.045269577133532524,0.045172078269112514,0.045119840539813036,0.13782958809645404,2007-04-18,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.4258691078053728,0.01093044870901073
670,0.04541520878801408,0.045588502058056056,0.04527755624395681,0.044598598112274845,0.04454701876941883,0.26769439845574367,2007-04-19,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.3736262741195781,0.01105524048202117
671,0.04753203331822928,0.04697171904510968,0.04692949162642357,0.04602308700327251,0.04596986487994753,0.29571246853902905,2007-04-20,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.4780058949163929,0.01171256705731815
672,0.04615517426977514,0.04598838791073855,0.04642978965866529,0.04557587844593808,0.04552317080828851,0.13792931401541242,2007-04-23,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.38059437472738344,0.011781913479117874
673,0.04595829436446197,0.04533021159141221,0.046069630526401284,0.04537200662287287,0.045319538947310264,0.08977150872447914,2007-04-24,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.3931291789472196,0.011811259097023394
674,0.04614195888384556,0.045512455722026494,0.046144058121468726,0.04543250840672866,0.045379967887134484,0.09638989295758568,2007-04-25,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.4068812136858729,0.010589840178157298
675,0.04589089690811893,0.0459162774294388,0.0462769601794734,0.0458520975698514,0.04579907231264661,0.1002354150222565,2007-04-26,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.42549338067098436,0.01049486030928404
676,0.04615120763020057,0.045647499717220257,0.0464390969245875,0.045566666944841586,0.04551397257860984,0.07106685078497184,2007-04-27,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.38894313643171163,0.010505173406012109
677,0.04602964328191182,0.04550983516568854,0.04551544365091789,0.04456308170673493,0.04451154708764267,0.08847020891648584,2007-04-30,0.03732241729585484,0.9867424242424242,0.11748201847211748,0.07964601769911511,0.8775055679287305,0.8368078663220508,0.14817544586989762,0.11467491453283118,0.5882012724117986,0.05228758169934642,0.3511983398667166,0.010718539539821733
678,0.045109974860852504,0.04439014473773179,0.0445572379794288,0.04425003672387268,0.04419886275034808,0.08888370602342703,2007-05-01,0.03732241729585484,0.9848484848484848,0.1293778026451291,0.07964601769911511,0.9198218262806235,0.8745556879678498,0.1788853828377519,0.1259143901273787,0.5419317524580682,0.0457516339869281,0.3871707639063043,0.010545550880227945
679,0.04464221496040757,0.04416332604825783,0.04476455745506416,0.0438265040914451,0.04377581982846587,0.07439914982374307,2007-05-02,0.03732241729585484,0.9848484848484848,0.1293778026451291,0.07964601769911511,0.9198218262806235,0.8745556879678498,0.1788853828377519,0.1259143901273787,0.5419317524580682,0.0457516339869281,0.3811915403337859,0.01060447479298398
680,0.04432111953443693,0.04455535023192645,0.04470608299212693,0.0448064134046449,0.04475459416965623,0.08732701178094694,2007-05-03,0.03732241729585484,0.9848484848484848,0.1293778026451291,0.07964601769911511,0.9198218262806235,0.8745556879678498,0.1788853828377519,0.1259143901273787,0.5419317524580682,0.0457516339869281,0.4556465456796414,0.01002213088230385
681,0.04483645381233053,0.044656301893612374,0.04478449505368813,0.04452888482732256,0.04447739159991594,0.09598126052961808,2007-05-04,0.03732241729585484,0.9848484848484848,0.1293778026451291,0.07964601769911511,0.9198218262806235,0.8745556879678498,0.1788853828377519,0.1259143901273787,0.5419317524580682,0.0457516339869281,0.38911136119345113,0.009861512425624087
682,0.04510337222737697,0.04439145501590077,0.044862907115249345,0.04402248393954135,0.043971574696703944,0.07336297501980986,2007-05-07,0.03732241729585484,0.9848484848484848,0.1293778026451291,0.07964601769911511,0.9198218262806235,0.8745556879678498,0.1788853828377519,0.1259143901273787,0.5419317524580682,0.0457516339869281,0.3768850497180849,0.009992087719828084
683,0.04430922973469171,0.0437817941303868,0.04463166557449624,0.0439619771193263,0.043911140713990646,0.07056578945650623,2007-05-08,0.03732241729585484,0.9848484848484848,0.1293778026451291,0.07964601769911511,0.9198218262806235,0.8745556879678498,0.1788853828377519,0.1259143901273787,0.5419317524580682,0.0457516339869281,0.40050881926741844,0.009919778489085887
684,0.044311875847571174,0.044248549351693124,0.04451869602639716,0.04428291911351677,0.044231707086914485,0.09451942692130973,2007-05-09,0.03732241729585484,0.9848484848484848,0.1293778026451291,0.07964601769911511,0.9198218262806235,0.8745556879678498,0.1788853828377519,0.1259143901273787,0.5419317524580682,0.0457516339869281,0.4207879600691753,0.009944069582004568
685,0.044429473556285334,0.04395486129359534,0.044138604384227564,0.04325959638344884,0.04320956894254058,0.0895671922075888,2007-05-10,0.03732241729585484,0.9848484848484848,0.1293778026451291,0.07964601769911511,0.9198218262806235,0.8745556879678498,0.1788853828377519,0.1259143901273787,0.5419317524580682,0.0457516339869281,0.34903300193245756,0.010402017770512207
686,0.043741044032058266,0.043628396200381565,0.04413594807323172,0.043952770654589066,0.04390194248431198,0.071514400038915,2007-05-11,0.03732241729585484,0.9848484848484848,0.1293778026451291,0.07964601769911511,0.9198218262806235,0.8745556879678498,0.1788853828377519,0.1259143901273787,0.5419317524580682,0.0457516339869281,0.44088234259367337,0.010598062502602661
687,0.04422334490461715,0.043695260548782526,0.044003046015227046,0.04330037578442114,0.04325030035762531,0.09410106513539496,2007-05-14,0.03732241729585484,0.9848484848484848,0.1293778026451291,0.07964601769911511,0.9198218262806235,0.8745556879678498,0.1788853828377519,0.1259143901273787,0.5419317524580682,0.0457516339869281,0.36877757058191835,0.01072943456872825
688,0.04375822099807318,0.04304364064052396,0.04365883492637486,0.04280318136137717,0.042753681684091965,0.1000919069925359,2007-05-15,0.03732241729585484,0.9848484848484848,0.1293778026451291,0.07964601769911511,0.9198218262806235,0.8745556879678498,0.1788853828377519,0.1259143901273787,0.5419317524580682,0.0457516339869281,0.37683981174405423,0.010839630620656703
689,0.043763508164342865,0.04443341403864536,0.04387280535693659,0.044724864675418814,0.044673141425264934,0.15932413458080463,2007-05-16,0.03732241729585484,0.9848484848484848,0.1293778026451291,0.07964601769911511,0.9198218262806235,0.8745556879678498,0.1788853828377519,0.1259143901273787,0.5419317524580682,0.0457516339869281,0.506466654526416,0.010954522876982644
690,0.04514565437906669,0.04470612258537085,0.04543969298907091,0.04450783788195226,0.04445636779534887,0.11326543463209246,2007-05-17,0.03732241729585484,0.9848484848484848,0.1293778026451291,0.07964601769911511,0.9198218262806235,0.8745556879678498,0.1788853828377519,0.1259143901273787,0.5419317524580682,0.0457516339869281,0.3922890936520734,0.010956122455077821
691,0.04508883631475227,0.04437572665765013,0.04529881690936033,0.04442366017318962,0.04437228770574783,0.08980069679832062,2007-05-18,0.03732241729585484,0.9848484848484848,0.1293778026451291,0.07964601769911511,0.9198218262806235,0.8745556879678498,0.1788853828377519,0.1259143901273787,0.5419317524580682,0.0457516339869281,0.3992824436683251,0.010956996602675826
692,0.04475849214242662,0.04522794463133444,0.04489613135757091,0.044460491068497816,0.04440907558157339,0.1497188429102379,2007-05-21,0.03732241729585484,0.9848484848484848,0.1293778026451291,0.07964601769911511,0.9198218262806235,0.8745556879678498,0.1788853828377519,0.1259143901273787,0.5419317524580682,0.0457516339869281,0.40567858651299854,0.01087862777514031
693,0.0452170083560058,0.045203029265232335,0.045730742236977553,0.045152345813510505,0.0451001278864063,0.09328136854578603,2007-05-22,0.03732241729585484,0.9848484848484848,0.1293778026451291,0.07964601769911511,0.9198218262806235,0.8745556879678498,0.1788853828377519,0.1259143901273787,0.5419317524580682,0.0457516339869281,0.440096606209364,0.011032646798841542
694,0.04625030784620471,0.04577992315607606,0.04583041496394227,0.044903751120168145,0.04485182107108418,0.12298504625853829,2007-05-23,0.03732241729585484,0.9848484848484848,0.1293778026451291,0.07964601769911511,0.9198218262806235,0.8745556879678498,0.1788853828377519,0.1259143901273787,0.5419317524580682,0.0457516339869281,0.3907111304478653,0.011028884683560876
695,0.0455010986775779,0.04522794463133444,0.04553139169432972,0.04495109793362259,0.044899113284859654,0.10141996192907081,2007-05-24,0.03732241729585484,0.9848484848484848,0.1293778026451291,0.07964601769911511,0.9198218262806235,0.8745556879678498,0.1788853828377519,0.1259143901273787,0.5419317524580682,0.0457516339869281,0.40621509237249886,0.010980555032989527
696,0.04610231778554605,0.045981831499670785,0.046298220844876906,0.046159879557281264,0.04610649691663263,0.1299974688826917,2007-05-25,0.03732241729585484,0.9848484848484848,0.1293778026451291,0.07964601769911511,0.9198218262806235,0.8745556879678498,0.1788853828377519,0.1259143901273787,0.5419317524580682,0.0457516339869281,0.46651310848833255,0.011481081954387722
697,0.046802642169007605,0.046879939330606614,0.04719263943143709,0.04663207852929083,0.046578153289228805,0.12682327130474874,2007-05-29,0.03732241729585484,0.9848484848484848,0.1293778026451291,0.07964601769911511,0.9198218262806235,0.8745556879678498,0.1788853828377519,0.1259143901273787,0.5419317524580682,0.0457516339869281,0.42793286579034817,0.011156432092046958
698,0.04673657535833817,0.04780295750742169,0.047059737373432414,0.048143389217665505,0.04808771187745739,0.17614616478660203,2007-05-30,0.03732241729585484,0.9848484848484848,0.1293778026451291,0.07964601769911511,0.9198218262806235,0.8745556879678498,0.1788853828377519,0.1259143901273787,0.5419317524580682,0.0457516339869281,0.4800084386315723,0.01185126168053981
699,0.0488586819953338,0.04910619732393882,0.04892830458617513,0.04805262898734293,0.04799706090338743,0.21697291219223858,2007-05-31,0.03732241729585484,0.9848484848484848,0.1293778026451291,0.07964601769911511,0.9198218262806235,0.8745556879678498,0.1788853828377519,0.1259143901273787,0.5419317524580682,0.0457516339869281,0.3992004045543859,0.011826199193694273
700,0.04891682058634332,0.048613221478584275,0.04904392535655168,0.048380148466734066,0.04832419816078018,0.11663178642367876,2007-06-01,0.03732241729585484,0.9848484848484848,0.13326197484613322,0.09734513274336282,0.9977728285077949,0.8759898678800448,0.1827241249587337,0.11621673605380556,0.561017929438982,0.04248366013071896,0.42005214888697845,0.011666132635299793
701,0.04850851980360303,0.04933302103363565,0.04899874262603042,0.04925746210533748,0.049200495953012166,0.17262414387367425,2007-06-04,0.03732241729585484,0.9848484848484848,0.13326197484613322,0.09734513274336282,0.9977728285077949,0.8759898678800448,0.1827241249587337,0.11621673605380556,0.561017929438982,0.04248366013071896,0.4470523749451344,0.011205196839658996
702,0.05007301507050459,0.05044615003030175,0.05019749710419484,0.050805593616301825,0.050746837374177234,0.2540125130750742,2007-06-05,0.03732241729585484,0.9848484848484848,0.13326197484613322,0.09734513274336282,0.9977728285077949,0.8759898678800448,0.1827241249587337,0.11621673605380556,0.561017929438982,0.04248366013071896,0.4788049936879555,0.011726993878243776
703,0.05099796559834434,0.05067953015106635,0.05134707420790746,0.050727993392739854,0.050669333211934175,0.19173500190166237,2007-06-06,0.03732241729585484,0.9848484848484848,0.13326197484613322,0.09734513274336282,0.9977728285077949,0.8759898678800448,0.1827241249587337,0.11621673605380556,0.561017929438982,0.04248366013071896,0.4000089550602386,0.011696769482852138
704,0.05139437152185017,0.05142948116467288,0.05098160245365177,0.05030840422961712,0.05025022374353298,0.25847341581827665,2007-06-07,0.03732241729585484,0.9848484848484848,0.13326197484613322,0.09734513274336282,0.9977728285077949,0.8759898678800448,0.1827241249587337,0.11621673605380556,0.561017929438982,0.04248366013071896,0.3835306605290239,0.011805977479303004
705,0.05092529109471011,0.050530058035345195,0.050576260590866506,0.05036496254416806,0.05030671418698712,0.15455675766807972,2007-06-08,0.03732241729585484,0.9848484848484848,0.13326197484613322,0.09734513274336282,0.9977728285077949,0.8759898678800448,0.1827241249587337,0.11621673605380556,0.561017929438982,0.04248366013071896,0.4064615201357544,0.011783013843501519
706,0.05063723413356344,0.05034781892495379,0.05064802169750135,0.049819101781542086,0.049761492148517966,0.11295166344410965,2007-06-11,0.03732241729585484,0.9848484848484848,0.13326197484613322,0.09734513274336282,0.9977728285077949,0.8759898678800448,0.1827241249587337,0.11621673605380556,0.561017929438982,0.04248366013071896,0.3772855540646704,0.011871711658338653
707,0.04993559428289604,0.049485108685471894,0.04974032155596195,0.048954943113340005,0.04889832603944565,0.15604777874441647,2007-06-12,0.03732241729585484,0.9848484848484848,0.13326197484613322,0.09734513274336282,0.9977728285077949,0.8759898678800448,0.1827241249587337,0.11621673605380556,0.561017929438982,0.04248366013071896,0.3614226728121376,0.01171892619308567
708,0.0497215323520787,0.04907473558721468,0.049144931327732705,0.04901675938696408,0.0489600711733193,0.1709944788407774,2007-06-13,0.03732241729585484,0.9848484848484848,0.13326197484613322,0.09734513274336282,0.9977728285077949,0.8759898678800448,0.1827241249587337,0.11621673605380556,0.561017929438982,0.04248366013071896,0.4067760202657867,0.011640255100797973
709,0.04949558062151614,0.04872598070445964,0.04954495547980789,0.04870108542456526,0.04864476957659311,0.11230709469173651,2007-06-14,0.03732241729585484,0.9848484848484848,0.13326197484613322,0.09734513274336282,0.9977728285077949,0.8759898678800448,0.1827241249587337,0.11621673605380556,0.561017929438982,0.04248366013071896,0.3881531931785159,0.011587552838678128
710,0.04986687629985789,0.049135043524547874,0.0494824965503769,0.04910225662185427,0.04904547249985883,0.1500788285484697,2007-06-15,0.03732241729585484,0.9848484848484848,0.13326197484613322,0.09734513274336282,0.9977728285077949,0.8759898678800448,0.1827241249587337,0.11621673605380556,0.561017929438982,0.04248366013071896,0.42351585368627004,0.011334345130329378
711,0.049601288530485066,0.050052815568464144,0.04988252070245208,0.05032682219545084,0.0502686202028903,0.11752931848267803,2007-06-18,0.03732241729585484,0.9848484848484848,0.13326197484613322,0.09734513274336282,0.9977728285077949,0.8759898678800448,0.1827241249587337,0.11621673605380556,0.561017929438982,0.04248366013071896,0.46339362516948984,0.011626270710211531
712,0.05063591360686834,0.05021670576426696,0.050852689950859245,0.05020975706068484,0.05015169073383377,0.10583951490099786,2007-06-19,0.03732241729585484,0.9848484848484848,0.13326197484613322,0.09734513274336282,0.9977728285077949,0.8759898678800448,0.1827241249587337,0.11621673605380556,0.561017929438982,0.04248366013071896,0.39807454769503386,0.01147046418806349
713,0.051025716896898624,0.05041337299518576,0.05052309874992096,0.04963890588338374,0.049581501351538396,0.10542358606038295,2007-06-20,0.03732241729585484,0.9848484848484848,0.13326197484613322,0.09734513274336282,0.9977728285077949,0.8759898678800448,0.1827241249587337,0.11621673605380556,0.561017929438982,0.04248366013071896,0.3760059576351079,0.011644801542181211
714,0.05023554104378794,0.04995972557579211,0.05015364252917151,0.050183452156241426,0.05012541728173629,0.10716270576437227,2007-06-21,0.03732241729585484,0.9848484848484848,0.13326197484613322,0.09734513274336282,0.9977728285077949,0.8759898678800448,0.1827241249587337,0.11621673605380556,0.561017929438982,0.04248366013071896,0.4301842067296717,0.011675834909191036
715,0.050954362919959514,0.051231503655585105,0.05145871051179024,0.05161320404267149,0.05155351303979541,0.17512215168010276,2007-06-22,0.03732241729585484,0.9848484848484848,0.13326197484613322,0.09734513274336282,0.9977728285077949,0.8759898678800448,0.1827241249587337,0.11621673605380556,0.561017929438982,0.04248366013071896,0.47218445581439805,0.011500129243208718
716,0.05261398670380138,0.05254261016133898,0.05242621836048318,0.051934141000502684,0.05187408445560833,0.19266658610766363,2007-06-25,0.03732241729585484,0.9848484848484848,0.13326197484613322,0.09734513274336282,0.9977728285077949,0.8759898678800448,0.1827241249587337,0.11621673605380556,0.561017929438982,0.04248366013071896,0.4189021466186167,0.011423119911147991
